customer_id,order_date,order_id,hub_id,product_id,sales
371940,29-04-2019,10026264,4,2,21
373838,29-04-2019,10026265,4,2,21
373842,29-04-2019,10026266,4,2,21
373850,29-04-2019,10026267,4,15858,22
373850,29-04-2019,10026268,4,15864,32
373855,29-04-2019,10026269,4,15858,66
373855,29-04-2019,10026270,4,25523,29
373867,29-04-2019,10026271,4,2,21
366726,29-04-2019,10026272,4,4911,38.7
366726,29-04-2019,10026273,4,5143,210
360295,29-04-2019,10026274,4,4911,38.7
360295,29-04-2019,10026275,4,25452,23
363432,29-04-2019,10026276,4,25304,21
359548,29-04-2019,10026277,4,25814,99
373910,29-04-2019,10026278,4,15858,44
359755,29-04-2019,10026279,4,50,100
359755,29-04-2019,10026280,4,25575,110
347900,29-04-2019,10026281,4,1,26
347900,29-04-2019,10026282,4,2,21
347900,29-04-2019,10026283,4,25009,20
369335,29-04-2019,10026284,4,4880,55
369335,29-04-2019,10026285,4,25575,22
373608,29-04-2019,10026286,4,5027,39
373608,29-04-2019,10026287,4,15858,66
347371,29-04-2019,10026288,4,2,42
347371,29-04-2019,10026289,4,4911,77.4
347371,29-04-2019,10026290,4,24653,10
358169,29-04-2019,10026291,4,17928,132
357690,29-04-2019,10026292,4,15858,44
374026,29-04-2019,10026293,4,15858,66
374026,29-04-2019,10026294,4,25523,58
348283,29-04-2019,10026295,4,5126,12
348283,29-04-2019,10026296,4,17928,44
352325,29-04-2019,10026297,4,25523,29
348144,29-04-2019,10026298,4,15858,44
347309,29-04-2019,10026299,4,25523,29
343450,29-04-2019,10026300,4,4741,24
343450,29-04-2019,10026301,4,24642,44
359241,29-04-2019,10026302,4,2,105
337124,29-04-2019,10026303,4,4030,168.26
337124,29-04-2019,10026304,4,4882,40
337124,29-04-2019,10026305,4,4911,77.4
337124,29-04-2019,10026306,4,5017,30
337124,29-04-2019,10026307,4,5022,42
337124,29-04-2019,10026308,4,5072,18
337124,29-04-2019,10026309,4,5259,26
337124,29-04-2019,10026310,4,12347,13
337124,29-04-2019,10026311,4,25452,23
349786,29-04-2019,10026312,4,2,42
350524,29-04-2019,10026313,4,4911,38.7
350524,29-04-2019,10026314,4,5033,42
350524,29-04-2019,10026315,4,5038,17
350524,29-04-2019,10026316,4,5065,15
350524,29-04-2019,10026317,4,15858,22
351649,29-04-2019,10026318,4,5017,30
351649,29-04-2019,10026319,4,15858,44
352475,29-04-2019,10026320,4,25575,66
374282,29-04-2019,10026321,4,2,21
374282,29-04-2019,10026322,4,16148,13
342511,29-04-2019,10026323,4,15858,44
372441,29-04-2019,10026324,4,2,21
372441,29-04-2019,10026325,4,5029,25
372441,29-04-2019,10026326,4,5036,30
372441,29-04-2019,10026327,4,5049,28.2
372441,29-04-2019,10026328,4,5128,120
372441,29-04-2019,10026329,4,5131,42
371766,29-04-2019,10026330,4,25304,21
371766,29-04-2019,10026331,4,25305,23
371083,29-04-2019,10026332,4,1,26
182765,29-04-2019,10026333,4,2,42
357623,29-04-2019,10026334,4,25310,21
358143,29-04-2019,10026335,4,24641,44
364305,29-04-2019,10026336,4,15858,88
372830,29-04-2019,10026337,4,25815,41
346835,29-04-2019,10026338,4,25304,63
373120,29-04-2019,10026339,4,2,21
351532,29-04-2019,10026340,4,25575,66
359567,29-04-2019,10026341,4,25523,58
349438,29-04-2019,10026342,4,4911,86
349438,29-04-2019,10026343,4,25306,56
337363,29-04-2019,10026344,4,1,52
358250,29-04-2019,10026345,4,25575,44
364622,29-04-2019,10026346,4,25523,58
352047,29-04-2019,10026347,4,25523,58
374454,29-04-2019,10026348,4,5616,72
358353,29-04-2019,10026349,4,15858,66
357139,29-04-2019,10026350,4,24642,22
346017,29-04-2019,10026351,4,4911,77.4
346017,29-04-2019,10026352,4,12347,13
361637,29-04-2019,10026353,4,15858,22
364276,29-04-2019,10026354,4,25310,21
366620,29-04-2019,10026355,4,25814,33
339195,29-04-2019,10026356,4,1,52
374409,29-04-2019,10026357,4,15858,88
339960,29-04-2019,10026358,4,15858,44
367482,29-04-2019,10026359,4,25575,22
357603,29-04-2019,10026360,4,15858,66
372863,29-04-2019,10026361,4,15858,44
372863,29-04-2019,10026362,4,25523,58
374063,29-04-2019,10026363,4,25814,99
340819,29-04-2019,10026364,4,2,21
371719,29-04-2019,10026365,4,25452,23
356706,29-04-2019,10026366,4,25452,46
374918,29-04-2019,10026367,4,25523,58
358178,29-04-2019,10026368,4,2,42
359086,29-04-2019,10026369,4,15858,22
369293,29-04-2019,10026370,4,25455,132
362817,29-04-2019,10026371,4,15858,44
363228,29-04-2019,10026372,4,25814,66
373697,29-04-2019,10026373,4,1,52
374990,29-04-2019,10026374,4,5116,160
374990,29-04-2019,10026375,4,11861,16
374990,29-04-2019,10026376,4,24652,7
374990,29-04-2019,10026377,4,25308,18
374990,29-04-2019,10026378,4,25315,5
357038,29-04-2019,10026379,4,25453,58
346160,29-04-2019,10026380,4,4741,24
346160,29-04-2019,10026381,4,24642,22
350153,29-04-2019,10026382,4,4911,38.7
349553,29-04-2019,10026383,4,2,84
364074,29-04-2019,10026384,4,5038,17
364074,29-04-2019,10026385,4,5065,30
364074,29-04-2019,10026386,4,5066,20
364074,29-04-2019,10026387,4,5095,22
364074,29-04-2019,10026388,4,8918,18
364074,29-04-2019,10026389,4,10454,35
364074,29-04-2019,10026390,4,25310,63
375074,29-04-2019,10026391,4,4965,40
375074,29-04-2019,10026392,4,25523,29
375313,29-04-2019,10026393,4,25304,42
373195,29-04-2019,10026394,4,25523,58
349609,29-04-2019,10026395,4,8410,23
349609,29-04-2019,10026396,4,25815,41
372036,29-04-2019,10026397,4,25523,29
358220,29-04-2019,10026398,4,15858,44
368350,29-04-2019,10026399,4,25814,33
363623,29-04-2019,10026400,4,15858,88
358566,29-04-2019,10026401,4,2,63
357880,29-04-2019,10026402,4,25310,21
374575,29-04-2019,10026403,4,25305,23
350225,29-04-2019,10026404,4,25306,56
356474,29-04-2019,10026405,4,6988,25
356474,29-04-2019,10026406,4,15858,22
349749,29-04-2019,10026407,4,1,26
349749,29-04-2019,10026408,4,25524,48
371779,29-04-2019,10026409,4,4741,48
371779,29-04-2019,10026410,4,4880,55
371779,29-04-2019,10026411,4,4882,40
371779,29-04-2019,10026412,4,5072,36
371779,29-04-2019,10026413,4,5124,25
371779,29-04-2019,10026414,4,5259,26
371779,29-04-2019,10026415,4,17944,68
371779,29-04-2019,10026416,4,25305,46
336354,29-04-2019,10026417,4,2,21
358334,29-04-2019,10026418,4,25523,29
363949,29-04-2019,10026419,4,15858,44
341543,29-04-2019,10026420,4,24639,24
346091,29-04-2019,10026421,4,5130,160
346091,29-04-2019,10026422,4,6988,25
346091,29-04-2019,10026423,4,25304,21
346091,29-04-2019,10026424,4,25306,28
341245,29-04-2019,10026425,4,8914,9
341245,29-04-2019,10026426,4,25049,20
375602,29-04-2019,10026427,4,2,21
339160,29-04-2019,10026428,4,25453,29
374308,29-04-2019,10026429,4,1,26
372563,29-04-2019,10026430,4,25304,42
336446,29-04-2019,10026431,4,25308,18
356678,29-04-2019,10026432,4,25575,154
361144,29-04-2019,10026433,4,24639,24
374320,29-04-2019,10026434,4,1,52
374320,29-04-2019,10026435,4,2,84
374320,29-04-2019,10026436,4,25049,10
336263,29-04-2019,10026437,4,2,42
362625,29-04-2019,10026438,4,25815,82
345991,29-04-2019,10026439,4,5128,120
345991,29-04-2019,10026440,4,24760,40
345991,29-04-2019,10026441,4,25094,58.5
372546,29-04-2019,10026442,4,25304,21
372546,29-04-2019,10026443,4,25306,84
351458,29-04-2019,10026444,4,1,26
351458,29-04-2019,10026445,4,16148,13
374002,29-04-2019,10026446,4,5124,75
374002,29-04-2019,10026447,4,15894,23
374002,29-04-2019,10026448,4,24761,40
336543,29-04-2019,10026449,4,50,40
336543,29-04-2019,10026450,4,25523,58
336543,29-04-2019,10026451,4,25814,99
345896,29-04-2019,10026452,4,15861,42
345896,29-04-2019,10026453,4,24655,80
345896,29-04-2019,10026454,4,25458,32
375697,29-04-2019,10026455,4,2,42
372627,29-04-2019,10026456,4,25305,23
365366,29-04-2019,10026457,4,25309,19
373905,29-04-2019,10026458,4,2,42
373905,29-04-2019,10026459,4,17928,44
337498,29-04-2019,10026460,4,15858,44
337498,29-04-2019,10026461,4,25523,87
340551,29-04-2019,10026462,4,12,60
352651,29-04-2019,10026463,4,208,52
352651,29-04-2019,10026464,4,4882,40
352651,29-04-2019,10026465,4,6988,25
352651,29-04-2019,10026466,4,15858,22
352651,29-04-2019,10026467,4,25523,29
371699,29-04-2019,10026468,4,2,21
362777,29-04-2019,10026469,4,15858,88
345017,29-04-2019,10026470,4,25049,10
345017,29-04-2019,10026471,4,25305,23
342388,29-04-2019,10026472,4,25814,66
362314,29-04-2019,10026473,4,15858,44
362314,29-04-2019,10026474,4,25453,29
337113,29-04-2019,10026475,4,25452,115
352916,29-04-2019,10026476,4,25007,25
352916,29-04-2019,10026477,4,25305,69
367247,29-04-2019,10026478,4,15858,44
369739,29-04-2019,10026479,4,15858,22
369739,29-04-2019,10026480,4,25049,10
358292,29-04-2019,10026481,4,25814,66
361105,29-04-2019,10026482,4,2,63
366567,29-04-2019,10026483,4,2497,60
366567,29-04-2019,10026484,4,2498,55.2
366567,29-04-2019,10026485,4,10451,50
366567,29-04-2019,10026486,4,11280,899
366567,29-04-2019,10026487,4,14244,20
366567,29-04-2019,10026488,4,25007,25
340170,29-04-2019,10026489,4,5012,20
340170,29-04-2019,10026490,4,5016,26
340170,29-04-2019,10026491,4,25310,105
372742,29-04-2019,10026492,4,2152,88
372742,29-04-2019,10026493,4,2244,19
372742,29-04-2019,10026494,4,15858,22
372742,29-04-2019,10026495,4,24645,32
375837,29-04-2019,10026496,4,4369,92
375837,29-04-2019,10026497,4,5179,18
375837,29-04-2019,10026498,4,12456,35
375837,29-04-2019,10026499,4,25496,55
373376,29-04-2019,10026500,4,5016,26
373376,29-04-2019,10026501,4,5026,35
373376,29-04-2019,10026502,4,5036,30
373376,29-04-2019,10026503,4,5040,38
373376,29-04-2019,10026504,4,5069,28
373376,29-04-2019,10026505,4,5128,120
373376,29-04-2019,10026506,4,8410,23
373376,29-04-2019,10026507,4,8914,18
373376,29-04-2019,10026508,4,11091,22
373376,29-04-2019,10026509,4,25581,22
342918,29-04-2019,10026510,4,25306,28
342918,29-04-2019,10026511,4,25523,29
358144,29-04-2019,10026512,4,15858,44
375639,29-04-2019,10026513,4,25523,29
359699,29-04-2019,10026514,4,4882,40
359699,29-04-2019,10026515,4,5045,55
359699,29-04-2019,10026516,4,12347,13
368946,29-04-2019,10026517,4,5027,39
368946,29-04-2019,10026518,4,5080,50
368946,29-04-2019,10026519,4,5259,26
362986,29-04-2019,10026520,4,6988,25
340650,29-04-2019,10026521,4,5043,18
340650,29-04-2019,10026522,4,5072,36
340650,29-04-2019,10026523,4,5259,26
369628,29-04-2019,10026524,4,1,26
369628,29-04-2019,10026525,4,2,42
366308,29-04-2019,10026526,4,4405,17
366308,29-04-2019,10026527,4,4406,17
366308,29-04-2019,10026528,4,12347,39
366308,29-04-2019,10026529,4,15864,64
366308,29-04-2019,10026530,4,25007,25
366308,29-04-2019,10026531,4,25464,80
366308,29-04-2019,10026532,4,25523,87
375871,29-04-2019,10026533,4,25814,66
350174,29-04-2019,10026534,4,25009,20
337873,29-04-2019,10026535,4,25306,28
368374,29-04-2019,10026536,4,1,52
357050,29-04-2019,10026537,4,25458,32
363163,29-04-2019,10026538,4,51,50
363163,29-04-2019,10026539,4,15858,22
350115,29-04-2019,10026540,4,25007,25
51047,29-04-2019,10026541,4,15858,44
51047,29-04-2019,10026542,4,25524,48
343369,29-04-2019,10026543,4,25315,5
343369,29-04-2019,10026544,4,25814,33
352576,29-04-2019,10026545,4,25523,29
352576,29-04-2019,10026546,4,25575,44
367964,29-04-2019,10026547,4,1,52
367964,29-04-2019,10026548,4,3978,46
367964,29-04-2019,10026549,4,4533,35
367964,29-04-2019,10026550,4,5036,30
367964,29-04-2019,10026551,4,8916,19
367964,29-04-2019,10026552,4,8922,29.5
367964,29-04-2019,10026553,4,11605,38
367964,29-04-2019,10026554,4,17645,85
367964,29-04-2019,10026555,4,17934,31
341276,29-04-2019,10026556,4,2,21
364947,29-04-2019,10026557,4,17928,22
359631,29-04-2019,10026558,4,2,42
373787,29-04-2019,10026559,4,39,30
373787,29-04-2019,10026560,4,50,30
373787,29-04-2019,10026561,4,4631,76.5
352115,29-04-2019,10026562,4,25523,29
345332,29-04-2019,10026563,4,4741,24
345332,29-04-2019,10026564,4,5026,35
345332,29-04-2019,10026565,4,5038,17
345332,29-04-2019,10026566,4,5043,18
345332,29-04-2019,10026567,4,5072,36
345332,29-04-2019,10026568,4,5259,26
345332,29-04-2019,10026569,4,8406,40
345332,29-04-2019,10026570,4,8912,17
345332,29-04-2019,10026571,4,25452,46
364037,29-04-2019,10026572,4,25816,50
365453,29-04-2019,10026573,4,15858,66
374977,29-04-2019,10026574,4,19557,69.99
374977,29-04-2019,10026575,4,2,42
374977,29-04-2019,10026576,4,5130,160
374977,29-04-2019,10026577,4,6988,25
374977,29-04-2019,10026578,4,15893,200
356798,29-04-2019,10026579,4,5045,55
348571,29-04-2019,10026580,4,5043,18
348571,29-04-2019,10026581,4,8410,23
346870,29-04-2019,10026582,4,50,10
346870,29-04-2019,10026583,4,4227,20
346870,29-04-2019,10026584,4,5034,35
346870,29-04-2019,10026585,4,5095,22
346870,29-04-2019,10026586,4,8911,20
346870,29-04-2019,10026587,4,9328,20
346870,29-04-2019,10026588,4,9337,40
375931,29-04-2019,10026589,4,1,26
365858,29-04-2019,10026590,4,5038,17
365858,29-04-2019,10026591,4,5065,15
365858,29-04-2019,10026592,4,8407,52
365858,29-04-2019,10026593,4,25815,41
359334,29-04-2019,10026594,4,25304,42
373770,29-04-2019,10026595,4,2,21
373770,29-04-2019,10026596,4,24767,23
373770,29-04-2019,10026597,4,25452,23
374392,29-04-2019,10026598,4,25453,29
369665,29-04-2019,10026599,4,4911,86
369665,29-04-2019,10026600,4,15858,22
361096,29-04-2019,10026601,4,15858,22
363571,29-04-2019,10026602,4,16152,10
363571,29-04-2019,10026603,4,25523,29
363571,29-04-2019,10026604,4,25815,41
370729,29-04-2019,10026605,4,5065,15
370729,29-04-2019,10026606,4,15858,44
367236,29-04-2019,10026607,4,1,52
374187,29-04-2019,10026608,4,15858,44
358545,29-04-2019,10026609,4,4741,24
358545,29-04-2019,10026610,4,5027,39
358545,29-04-2019,10026611,4,5046,78.5
358545,29-04-2019,10026612,4,5067,58
358545,29-04-2019,10026613,4,5072,18
358545,29-04-2019,10026614,4,25049,20
358545,29-04-2019,10026615,4,25094,58.5
373758,29-04-2019,10026616,4,8914,9
373758,29-04-2019,10026617,4,25452,23
373758,29-04-2019,10026618,4,25455,22
348978,29-04-2019,10026619,4,4965,120
348978,29-04-2019,10026620,4,9328,80
348978,29-04-2019,10026621,4,12456,35
373755,29-04-2019,10026622,4,2669,20
373755,29-04-2019,10026623,4,2713,10
373755,29-04-2019,10026624,4,5210,10
373755,29-04-2019,10026625,4,10662,10
373755,29-04-2019,10026626,4,11798,36
373755,29-04-2019,10026627,4,15858,22
373755,29-04-2019,10026628,4,25455,22
373755,29-04-2019,10026629,4,25496,55
375150,29-04-2019,10026630,4,2,21
375150,29-04-2019,10026631,4,25007,25
358691,29-04-2019,10026632,4,25814,33
358093,29-04-2019,10026633,4,43,80
358093,29-04-2019,10026634,4,4741,24
358093,29-04-2019,10026635,4,4882,40
358093,29-04-2019,10026636,4,5038,17
358093,29-04-2019,10026637,4,5049,28.2
358093,29-04-2019,10026638,4,5077,9
358093,29-04-2019,10026639,4,5125,40
358093,29-04-2019,10026640,4,6988,25
358093,29-04-2019,10026641,4,7248,55
358093,29-04-2019,10026642,4,13060,69
358093,29-04-2019,10026643,4,21105,180
361411,29-04-2019,10026644,4,25452,46
349812,29-04-2019,10026645,4,4741,24
349812,29-04-2019,10026646,4,5043,18
349812,29-04-2019,10026647,4,15858,22
342866,29-04-2019,10026648,4,2,21
342866,29-04-2019,10026649,4,25452,23
369428,29-04-2019,10026650,4,2,42
369428,29-04-2019,10026651,4,5026,35
369428,29-04-2019,10026652,4,5038,17
369428,29-04-2019,10026653,4,5055,38
369428,29-04-2019,10026654,4,8922,29.5
369428,29-04-2019,10026655,4,12347,13
369428,29-04-2019,10026656,4,12456,35
369428,29-04-2019,10026657,4,12963,60
369428,29-04-2019,10026658,4,15982,115
361127,29-04-2019,10026659,4,5027,39
361127,29-04-2019,10026660,4,5072,18
361127,29-04-2019,10026661,4,5259,26
371039,29-04-2019,10026662,4,25815,41
345296,29-04-2019,10026663,4,25050,28
345296,29-04-2019,10026664,4,25867,56
376018,29-04-2019,10026665,4,4880,55
376018,29-04-2019,10026666,4,8410,23
376018,29-04-2019,10026667,4,25496,55
376068,29-04-2019,10026668,4,8410,23
376068,29-04-2019,10026669,4,13060,69
376068,29-04-2019,10026670,4,16148,13
376068,29-04-2019,10026671,4,16152,10
376070,29-04-2019,10026672,4,17642,74
376070,29-04-2019,10026673,4,25007,25
376070,29-04-2019,10026674,4,25306,28
376070,29-04-2019,10026675,4,25464,80
350958,29-04-2019,10026676,4,5065,45
350958,29-04-2019,10026677,4,5126,12
375331,29-04-2019,10026678,4,15858,22
362990,29-04-2019,10026679,4,1,26
362990,29-04-2019,10026680,4,2,21
358163,29-04-2019,10026681,4,24642,88
339915,29-04-2019,10026682,4,15858,44
340018,29-04-2019,10026683,4,15858,22
354942,29-04-2019,10026684,4,5040,38
354942,29-04-2019,10026685,4,5044,22
354942,29-04-2019,10026686,4,5045,55
354942,29-04-2019,10026687,4,5069,28
354942,29-04-2019,10026688,4,5077,9
354942,29-04-2019,10026689,4,5111,303
354942,29-04-2019,10026690,4,6988,50
371474,29-04-2019,10026691,4,15864,32
349622,29-04-2019,10026692,4,4882,40
349622,29-04-2019,10026693,4,5012,20
349622,29-04-2019,10026694,4,5017,30
349622,29-04-2019,10026695,4,5038,17
349622,29-04-2019,10026696,4,5045,55
349622,29-04-2019,10026697,4,5077,9
349622,29-04-2019,10026698,4,12347,13
349622,29-04-2019,10026699,4,17947,75
349622,29-04-2019,10026700,4,25496,55
341789,29-04-2019,10026701,4,15858,22
341789,29-04-2019,10026702,4,15864,32
341789,29-04-2019,10026703,4,25523,29
346158,29-04-2019,10026704,4,4741,24
346158,29-04-2019,10026705,4,15858,22
346158,29-04-2019,10026706,4,24652,21
346158,29-04-2019,10026707,4,25524,24
374341,29-04-2019,10026708,4,15858,22
374341,29-04-2019,10026709,4,25009,20
357142,29-04-2019,10026710,4,11732,70
357142,29-04-2019,10026711,4,15858,44
357142,29-04-2019,10026712,4,15864,32
356873,29-04-2019,10026713,4,21178,76.19
375510,29-04-2019,10026714,4,1,26
361722,29-04-2019,10026715,4,2,21
339906,29-04-2019,10026716,4,25309,19
352553,29-04-2019,10026717,4,2475,64
352553,29-04-2019,10026718,4,5072,54
352553,29-04-2019,10026719,4,25452,69
374588,29-04-2019,10026720,4,2,21
374588,29-04-2019,10026721,4,21105,90
362055,29-04-2019,10026722,4,6988,25
362055,29-04-2019,10026723,4,25007,25
376178,29-04-2019,10026724,4,15858,22
352231,29-04-2019,10026725,4,8407,52
356647,29-04-2019,10026726,4,25815,82
359170,29-04-2019,10026727,4,1,52
359170,29-04-2019,10026728,4,2,63
370410,29-04-2019,10026729,4,5072,18
358455,29-04-2019,10026730,4,15861,42
367082,29-04-2019,10026731,4,4741,48
367082,29-04-2019,10026732,4,5017,30
367082,29-04-2019,10026733,4,11702,65
374533,29-04-2019,10026734,4,25815,41
348545,29-04-2019,10026735,4,2,42
376190,29-04-2019,10026736,4,25815,41
376191,29-04-2019,10026737,4,25575,44
367921,29-04-2019,10026738,4,2,21
361704,29-04-2019,10026739,4,1,52
371889,29-04-2019,10026740,4,2,21
351991,29-04-2019,10026741,4,2,42
360696,29-04-2019,10026742,4,25455,88
358185,29-04-2019,10026743,4,25575,22
376203,29-04-2019,10026744,4,15858,22
376202,29-04-2019,10026745,4,2,42
344215,29-04-2019,10026746,4,25309,19
363984,29-04-2019,10026747,4,2,63
363323,29-04-2019,10026748,4,24641,22
372645,29-04-2019,10026749,4,25815,41
357055,29-04-2019,10026750,4,5674,15
357055,29-04-2019,10026751,4,12456,35
340394,29-04-2019,10026752,4,5072,18
340394,29-04-2019,10026753,4,9412,20
340394,29-04-2019,10026754,4,15858,22
340394,29-04-2019,10026755,4,17658,15
376226,29-04-2019,10026756,4,15858,44
350723,29-04-2019,10026757,4,2,21
350723,29-04-2019,10026758,4,6894,112
339856,29-04-2019,10026759,4,25007,25
353774,29-04-2019,10026760,4,2,42
376232,29-04-2019,10026761,4,25007,25
376232,29-04-2019,10026762,4,25094,117
376232,29-04-2019,10026763,4,25523,58
374291,29-04-2019,10026764,4,2363,95
374291,29-04-2019,10026765,4,2669,10
374291,29-04-2019,10026766,4,2725,27
374291,29-04-2019,10026767,4,12456,35
362457,29-04-2019,10026768,4,9339,23
362457,29-04-2019,10026769,4,25007,25
376235,29-04-2019,10026770,4,2,42
376253,29-04-2019,10026771,4,2,42
376253,29-04-2019,10026772,4,25458,32
376253,29-04-2019,10026773,4,25464,80
352443,29-04-2019,10026774,4,9942,160
376251,29-04-2019,10026775,4,15858,44
376251,29-04-2019,10026776,4,15864,32
374996,29-04-2019,10026777,4,25452,115
376267,29-04-2019,10026778,4,9909,40
376267,29-04-2019,10026779,4,11732,70
376267,29-04-2019,10026780,4,25575,44
351446,29-04-2019,10026781,4,5259,26
10467,29-04-2019,10026782,4,2271,52.2
10467,29-04-2019,10026783,4,4612,55.8
10467,29-04-2019,10026784,4,5036,30
10467,29-04-2019,10026785,4,5038,17
10467,29-04-2019,10026786,4,5185,81
10467,29-04-2019,10026787,4,8405,63.69
10467,29-04-2019,10026788,4,25524,72
376266,29-04-2019,10026789,4,15858,22
376263,29-04-2019,10026790,4,25575,22
368020,29-04-2019,10026791,4,2,21
368020,29-04-2019,10026792,4,4741,24
368020,29-04-2019,10026793,4,6988,25
375554,29-04-2019,10026794,4,14,64
375554,29-04-2019,10026795,4,25523,29
376278,29-04-2019,10026796,4,15858,44
363337,29-04-2019,10026797,4,17934,31
363337,29-04-2019,10026798,4,25304,42
367986,29-04-2019,10026799,4,8410,23
367986,29-04-2019,10026800,4,25007,25
367986,29-04-2019,10026801,4,25575,22
339057,29-04-2019,10026802,4,4075,249
339057,29-04-2019,10026803,4,4369,92
339057,29-04-2019,10026804,4,5126,12
